1.6170430183410645	-1.4861176013946533	0.0070978086441755295	-0.41891729831695557	0.8117379546165466	1.3833649158477783	-0.20597520470619202	-0.21429623663425446	-0.01580805331468582	-0.4784315228462219	1.4127321243286133	-0.06507321447134018	1.0551812648773193	-0.35104435682296753	-0.9293030500411987	1.0407073497772217	1.4137037992477417	-0.3685079514980316	0.17312568426132202	0.07393603026866913	-0.055184412747621536	-1.9117504358291626	-0.6267457008361816	-0.6910170912742615	-0.579028844833374	0.8925530910491943
0.9561741352081299	0.36846476793289185	0.900124192237854	-0.892785906791687	0.6468568444252014	-0.21637657284736633	-1.2185146808624268	-1.0519189834594727	0.8090983033180237	0.27902764081954956	0.7897814512252808	-0.8984187245368958	0.29177162051200867	-0.7578003406524658	0.5403885245323181	0.16114206612110138	1.3407599925994873	-0.5345802903175354	0.932158350944519	-1.055076003074646	-1.6561410427093506	-0.41998153924942017	-0.27163851261138916	0.6127881407737732	0.7311045527458191	-0.8907076120376587
0.8058456778526306	0.9021544456481934	-1.3426276445388794	1.0429997444152832	0.387491911649704	0.1428205668926239	1.4098761081695557	0.6297374963760376	0.6855162978172302	-0.14703431725502014	0.6276844143867493	-0.6184639930725098	-0.19657205045223236	-1.0168633460998535	-0.011582540348172188	-1.2316584587097168	0.025701794773340225	0.0010704768355935812	0.021959882229566574	2.1361069679260254	-0.4213603138923645	0.3615824282169342	-0.2988584637641907	-1.6074869632720947	0.1441407948732376	-0.45553743839263916
-0.30716997385025024	-0.34880903363227844	1.3058135509490967	0.6557533740997314	-0.23526857793331146	2.492924928665161	-1.486432433128357	-0.04542941600084305	-0.36462363600730896	-0.15677876770496368	0.3758620023727417	-0.7286892533302307	-0.7277445197105408	-0.21526232361793518	0.12331631779670715	0.1897268146276474	1.6789685487747192	-1.2664837837219238	-0.7758076786994934	1.0557944774627686	-0.22254285216331482	0.08322489261627197	0.4504747986793518	-0.295232892036438	-0.7115300297737122	-1.1225981712341309
1.279915690422058	1.4979479312896729	-0.6540791988372803	-2.0713839530944824	-0.9436542987823486	-2.0986509323120117	-0.5756358504295349	-1.7402456998825073	-0.7292616367340088	0.09661675244569778	0.8102626800537109	0.853127121925354	-0.2224637269973755	-1.0075846910476685	0.03264022246003151	-0.01801886409521103	-0.05075939744710922	1.7060061693191528	0.18699273467063904	-0.4752025306224823	-0.404229074716568	-1.5492109060287476	0.6492899060249329	0.10333366692066193	1.7665008306503296	-0.8829302191734314
-2.058711528778076	0.34240302443504333	1.9086517095565796	-0.7584851384162903	0.4443366229534149	-0.9950190782546997	0.021175432950258255	0.24287036061286926	-0.47704020142555237	0.17302601039409637	1.0692415237426758	1.3059649467468262	-0.8716188669204712	0.7104722857475281	-1.134468674659729	-0.9134148359298706	-0.2586205005645752	-0.29271724820137024	-1.0581358671188354	-0.4498540163040161	0.267951637506485	1.7269456386566162	1.043204426765442	1.3755110502243042	0.30655336380004883	-2.1062240600585938
-0.5572015643119812	0.2719452977180481	0.8643795251846313	0.5844415426254272	-1.7521178722381592	0.6012728810310364	-1.5901545286178589	-0.5809620022773743	0.144082173705101	-0.07372315973043442	0.41481509804725647	0.04247818514704704	-0.07933445274829865	0.7335155606269836	-1.832444429397583	-0.394268661737442	-2.1030173301696777	0.9308723211288452	-0.583398699760437	-0.5501716136932373	-1.1942119598388672	0.511901319026947	-0.3442676365375519	0.8725370764732361	0.49988827109336853	0.2878527343273163
-1.2970880270004272	-1.1297575235366821	0.3646984398365021	-0.09887146204710007	-1.0449951887130737	1.3552184104919434	-1.093785047531128	0.6504564881324768	0.8346242308616638	-0.4525313973426819	0.3957352042198181	-1.5531632900238037	-1.1300599575042725	-1.4493433237075806	-0.45844554901123047	0.8156026601791382	-0.9080401062965393	0.35036608576774597	1.0139094591140747	-0.6824973821640015	0.2189914882183075	-1.1245882511138916	-0.2165384143590927	-1.5593913793563843	2.4855897426605225	0.09041892737150192
-0.40295884013175964	-0.9500669240951538	0.9504266381263733	-1.066152811050415	-0.030225900933146477	0.4954434633255005	1.1967449188232422	-0.13438352942466736	-0.82216477394104	-0.5390365719795227	-1.128460168838501	0.9836750626564026	0.1941964030265808	-0.2527666687965393	-0.21661028265953064	-1.4946657419204712	1.6842068433761597	-0.4576661288738251	1.371840238571167	0.6677120327949524	2.5236594676971436	1.350936770439148	-1.3649319410324097	-0.3792823255062103	0.6348052620887756	2.1580517292022705
-0.8421770334243774	-0.6096271276473999	0.8689882159233093	1.7336456775665283	0.19872090220451355	-1.6435259580612183	-1.6246670484542847	-0.8659880757331848	0.429286390542984	0.05428938567638397	-0.2370225042104721	0.897109866142273	-1.1190145015716553	-0.07997983694076538	-0.15669701993465424	-1.1306134462356567	0.09019794315099716	1.3258068561553955	0.07598818093538284	-0.7697373032569885	-1.3558887243270874	-0.8435602188110352	1.151525855064392	0.1070658341050148	0.12409687042236328	-0.437678724527359
1.4606119394302368	-0.6074492335319519	-0.542351245880127	0.9978342056274414	-0.9568270444869995	1.0480492115020752	0.2134634554386139	-0.010328368283808231	-1.304234504699707	-0.27994969487190247	-0.8327718377113342	-0.5995001196861267	0.5825008153915405	0.793843150138855	-1.622183918952942	0.839409589767456	-0.33835238218307495	0.36917436122894287	-0.4858936667442322	-1.1257613897323608	0.5383317470550537	-0.06671931594610214	0.8619177937507629	0.37316760420799255	-0.4534441828727722	0.05738592892885208
1.5941420793533325	-0.8859550952911377	-1.6271753311157227	-0.11550658941268921	0.9871991276741028	-1.4027742147445679	0.08710126578807831	1.08831787109375	-0.0036448161117732525	-2.1736340522766113	0.5876702070236206	-0.9218083024024963	-0.5405331254005432	-0.3015945851802826	-0.451601505279541	0.7424671649932861	0.7735768556594849	-0.6316790580749512	0.9833848476409912	0.4573666453361511	0.28032979369163513	-0.4168681800365448	0.40295323729515076	2.32668137550354	0.34943416714668274	-1.285951018333435
-1.1324678659439087	0.9211505651473999	-1.3933426141738892	-0.36821141839027405	-0.4727413058280945	-0.15830332040786743	0.0912790447473526	-0.7527278065681458	1.2395472526550293	-0.9011234641075134	-1.0648430585861206	0.9556682109832764	-0.6639553308486938	0.7877323031425476	-1.1805812120437622	0.4962233006954193	1.346801996231079	-0.8715258836746216	0.84462571144104	-0.35322532057762146	-0.6152461171150208	0.7154586315155029	-1.1673204898834229	-1.4193135499954224	0.06032518297433853	-0.9283174276351929
-0.883384108543396	-1.1687510013580322	0.5498287677764893	-0.39104869961738586	-2.014145612716675	1.040557861328125	-2.43708872795105	1.0502382516860962	0.14536842703819275	0.12865880131721497	0.46112677454948425	-0.48418861627578735	0.07058102637529373	-0.4357298016548157	-0.4561557471752167	-0.5442211031913757	1.346921443939209	0.3886537551879883	0.33740493655204773	1.199425220489502	0.5390214920043945	-0.19636616110801697	-0.06502329558134079	1.3049038648605347	0.6907002925872803	-0.3838430941104889
0.24024677276611328	0.8413625359535217	0.9223442673683167	0.6830461025238037	0.8965974450111389	-1.193384051322937	-0.2951766550540924	0.2165652960538864	-0.46789854764938354	2.109748601913452	-0.2552185356616974	1.7569764852523804	0.9196853041648865	-0.44070467352867126	0.08743511885404587	0.8462027311325073	-2.15869402885437	-2.7427823543548584	-1.9824670553207397	1.7327991724014282	1.070695161819458	-1.282312035560608	-0.5912498235702515	-0.6845725774765015	2.11214280128479	-0.6070883870124817
-1.016638159751892	0.22636476159095764	0.2558404505252838	-0.3162889778614044	0.29808154702186584	0.35351088643074036	-0.7587982416152954	-1.4197643995285034	-0.5591917634010315	-0.008626681752502918	-0.8067686557769775	1.579115390777588	1.220210075378418	-0.4546188712120056	1.965946912765503	-0.01750066690146923	-1.9133809804916382	0.37235280871391296	-0.001234843279235065	0.692402184009552	0.7207604646682739	1.4069708585739136	-1.928930640220642	2.6783041954040527	-0.8042923808097839	-0.7655248641967773
-2.5228073596954346	-0.9474165439605713	-0.6017215251922607	-0.07204002887010574	0.22892899811267853	0.2031726986169815	1.0541245937347412	-0.5423028469085693	0.6712977290153503	1.6233824491500854	-0.9694324731826782	-0.6014604568481445	-1.3717377185821533	0.8200287222862244	-1.043835997581482	-0.7354742288589478	0.04889388754963875	0.23262862861156464	-0.9449198842048645	0.6245543956756592	0.3123973608016968	1.252188801765442	-1.5451229810714722	0.3034551739692688	0.26347559690475464	-0.8982555866241455
1.096226692199707	0.6914494037628174	-1.2845838069915771	0.45169147849082947	-0.25537359714508057	0.39361733198165894	0.19640377163887024	-0.4868983030319214	-1.495291829109192	-1.7178878784179688	2.7814576625823975	0.4409073293209076	-0.9289748072624207	0.8683677911758423	0.617905855178833	0.390803724527359	-0.42903515696525574	0.862567663192749	-0.3342117667198181	0.631374180316925	0.3201126158237457	-1.4188348054885864	-0.2257329225540161	0.5464407801628113	-1.8526134490966797	1.12362539768219
-0.6683906316757202	-0.8297154903411865	-0.12139192223548889	-0.0926809012889862	0.5153886675834656	-0.7912052273750305	1.2588547468185425	0.06959687918424606	-0.09340228140354156	0.05564495548605919	0.923678994178772	0.7679476141929626	-0.6088353395462036	-0.8575957417488098	-1.3189334869384766	-0.655393660068512	-0.18773296475410461	-0.4806523323059082	1.3566539287567139	0.8860259652137756	-1.3431470394134521	-0.23386263847351074	0.9226714372634888	-1.6349736452102661	0.7929417490959167	0.5424215793609619
0.464687317609787	0.4932260811328888	-0.725579559803009	-0.45018070936203003	-1.1702245473861694	-0.9767718315124512	0.2531091868877411	1.1099878549575806	0.01390448585152626	0.8198996782302856	0.2520381510257721	0.6673609018325806	1.7872480154037476	0.8458702564239502	-2.0847668647766113	1.3454467058181763	-0.8765375018119812	0.3447962701320648	-1.7838553190231323	0.27405795454978943	-0.7276802659034729	-0.13327278196811676	0.2318604588508606	-0.6997942328453064	-1.7150408029556274	0.9328638911247253
0.27385446429252625	0.18368785083293915	-0.33338356018066406	-0.32397547364234924	-0.060782529413700104	0.23030772805213928	-0.7632580995559692	-0.12832313776016235	0.8651659488677979	-0.062146373093128204	1.4049512147903442	-0.9424399137496948	-1.1905930042266846	-0.6456625461578369	0.04716101661324501	0.931946873664856	-0.8890206217765808	-1.5715258121490479	-1.4595235586166382	-0.3965926170349121	1.2190605401992798	0.8324220776557922	-0.6858268976211548	-1.2815061807632446	0.11571424454450607	-0.45134273171424866
1.4402271509170532	-1.5010008811950684	-1.35846745967865	1.2854434251785278	-0.9792095422744751	1.2660162448883057	0.8852866888046265	-0.703893780708313	-0.42877912521362305	1.6721796989440918	1.1090724468231201	-1.0627044439315796	2.9883480072021484	-0.9929354190826416	-1.3367369174957275	-1.68123197555542	-1.4005314111709595	-0.6015156507492065	0.3773275315761566	1.3489129543304443	1.442792534828186	-1.622310757637024	-1.1185390949249268	1.19552481174469	-1.022727370262146	-0.5467243194580078
1.4830793142318726	-0.4381144642829895	0.47426220774650574	-0.7502943277359009	-0.6905024647712708	0.5883731245994568	0.06281208246946335	-1.5910927057266235	-0.2117861807346344	-0.802984893321991	-0.06230640411376953	-1.9994832277297974	-0.9012026190757751	0.504391610622406	-1.825669288635254	0.2844667434692383	0.5240626931190491	0.9310390949249268	0.3404756486415863	-0.7320671677589417	-0.704045295715332	-0.4267253577709198	-0.9538213610649109	0.7417972683906555	-0.12302806973457336	0.2464768886566162
-3.4457547664642334	-0.12178414314985275	1.079113483428955	-0.4229675531387329	0.3199287950992584	-0.1082858070731163	-0.4693911075592041	-0.4465740919113159	-1.0089776515960693	-0.8565964698791504	-1.0050684213638306	-0.8085654973983765	-0.6720431447029114	-0.48353826999664307	0.8076819777488708	1.455187439918518	-0.6806429028511047	1.8513286113739014	2.153367757797241	0.1628592610359192	1.4794985055923462	-0.92487633228302	-0.29841312766075134	-1.0732423067092896	0.6707875728607178	-0.6754292249679565
-0.32006844878196716	-0.03341744467616081	-1.3736881017684937	-1.1525249481201172	0.43347421288490295	-1.1625885963439941	0.061638448387384415	0.4827514886856079	0.17263200879096985	0.6192833185195923	-0.2365798056125641	0.8011828064918518	-0.9462299942970276	0.5415819883346558	0.8275632262229919	0.9268990159034729	0.7931591272354126	-0.2412766069173813	-0.20354056358337402	0.993989109992981	0.3944445252418518	0.8739923238754272	-0.007215212564915419	-0.561667263507843	-1.1253129243850708	0.7689730525016785
-1.9130735397338867	1.2985754013061523	-2.6291067600250244	-0.855999231338501	-0.6518446803092957	1.1809076070785522	0.3620286285877228	0.3624028265476227	-1.1977978944778442	0.9724000096321106	-1.6846941709518433	-0.050540994852781296	0.9639711976051331	0.6174668073654175	-0.6851726770401001	-1.2901849746704102	-0.43790099024772644	-2.235607862472534	-1.6756824254989624	-0.009752142243087292	1.2159724235534668	2.0178182125091553	-1.0820837020874023	0.4014604985713959	1.6742150783538818	-0.7166169285774231
1.0413103103637695	-1.8811182975769043	-0.8133642673492432	1.2731229066848755	0.90744948387146	-0.8714032769203186	-0.17840026319026947	-1.7168090343475342	-1.6255474090576172	1.2189486026763916	1.187785267829895	0.8767076730728149	-0.19529089331626892	-1.2683628797531128	0.40616223216056824	-0.2781493663787842	-1.1919548511505127	-0.7171778678894043	0.06401117891073227	0.7092720866203308	-2.0977604389190674	0.8735426068305969	0.08925078809261322	-1.8516710996627808	-0.8795711994171143	-0.33352139592170715
-0.5881194472312927	2.4076478481292725	-0.4506576657295227	-0.25774261355400085	0.2663560211658478	-0.41869279742240906	0.30908653140068054	0.2971700131893158	-0.8053492903709412	0.5122267007827759	-1.6654170751571655	-0.6440553665161133	-0.9261672496795654	-0.2890591621398926	0.6270977854728699	-0.39393115043640137	-3.1512086391448975	-1.5980455875396729	-0.7131019234657288	0.7994909286499023	0.09323319047689438	0.3433653712272644	0.7674418687820435	0.44382745027542114	0.37110742926597595	0.49178916215896606
1.110883116722107	1.6373894214630127	2.16732120513916	1.1868184804916382	0.1340346336364746	1.7590481042861938	-0.19674082100391388	-1.8504482507705688	-1.096957802772522	-0.3587852120399475	0.4865146577358246	-0.275443434715271	0.7469341158866882	-0.17602762579917908	-0.11141837388277054	-0.911228358745575	-0.0058303941041231155	-0.14683520793914795	0.6094273924827576	-1.650521993637085	1.9686812162399292	1.3560917377471924	-0.3713117837905884	0.37905633449554443	-0.3120701014995575	0.03992800787091255
-0.23735015094280243	0.17879743874073029	0.31427761912345886	0.06139792501926422	-1.1768461465835571	-2.4861981868743896	-0.5837611556053162	0.5261396765708923	-0.5394676923751831	-1.2476506233215332	-1.6071981191635132	0.4143187701702118	0.9874414205551147	-0.04991947114467621	-0.7316237688064575	1.1144647598266602	-1.3098727464675903	2.177074670791626	0.5045795440673828	1.206526756286621	-0.08064723759889603	-0.7461332678794861	0.3301371932029724	-0.32084956765174866	-0.6807410717010498	-0.9306455254554749
1.675624132156372	-0.37210899591445923	-0.5178489089012146	-0.17938809096813202	1.3552409410476685	0.7644408941268921	-0.11594425141811371	0.42381468415260315	-0.2086188793182373	0.6884521842002869	-1.5837453603744507	0.21673063933849335	-0.5086851716041565	0.6512305736541748	-1.7737209796905518	-0.3148699104785919	-1.6802664995193481	-1.7368555068969727	0.24714526534080505	1.0028531551361084	0.5652714371681213	-0.5166682004928589	-1.3963055610656738	-0.16373445093631744	-1.78425133228302	-0.9616675972938538
0.09641682356595993	-0.4872881770133972	-2.363982677459717	0.22939839959144592	-1.3636672496795654	-0.04140990972518921	-0.08169014751911163	0.33779647946357727	-0.7616750597953796	-1.5675259828567505	0.4660659432411194	-1.6334065198898315	-1.6270015239715576	-1.5231552124023438	-1.2793961763381958	-0.22463129460811615	-0.9488785862922668	-0.5642717480659485	0.184106707572937	1.3941445350646973	0.035635340958833694	0.2994396388530731	0.33416199684143066	-0.3383409380912781	-0.3439960777759552	-0.41836053133010864
-2.5765132904052734	1.7719507217407227	-1.3128154277801514	0.3502700924873352	1.7253278493881226	-1.1068905591964722	0.2006475180387497	0.048378340899944305	-0.9367769360542297	-1.2948529720306396	-0.3760926127433777	1.7743467092514038	0.25522366166114807	0.46618887782096863	-1.6569125652313232	-0.8092747330665588	-0.8207243084907532	0.5701521635055542	-0.12147115170955658	-0.8523914217948914	0.2737012505531311	0.4847779870033264	-0.1364889144897461	2.4259612560272217	-0.9115261435508728	0.24965694546699524
-0.7166538834571838	0.7136668562889099	-0.48573338985443115	1.213605284690857	-0.012299701571464539	-1.2536330223083496	-1.385439157485962	-0.46354690194129944	-1.3096532821655273	0.13113203644752502	2.0148863792419434	1.261611819267273	0.3477986752986908	0.708389937877655	0.056353967636823654	0.4327762722969055	-1.6082959175109863	-0.0259887482970953	-0.2594664394855499	1.3746368885040283	0.21928738057613373	1.177299976348877	1.0513375997543335	1.3304725885391235	1.1820199489593506	1.2649775743484497
-0.5953009128570557	0.19132165610790253	1.4114396572113037	1.3544902801513672	-0.3184627890586853	-1.527603030204773	-1.9273945093154907	-1.7670501470565796	0.2964957356452942	0.6124277114868164	-0.3727385997772217	-0.201426163315773	0.3365364074707031	-1.006976842880249	0.5412325859069824	0.729695737361908	0.2633584141731262	1.0781965255737305	0.394928514957428	-1.5120186805725098	0.17184434831142426	1.7237703800201416	0.9569030404090881	-0.4802209436893463	-0.3289687931537628	1.3895357847213745
-1.029006004333496	-2.0273959636688232	-0.1387765258550644	-0.719325840473175	0.4238964021205902	0.1114792674779892	-2.3235838413238525	-1.1885261535644531	-1.1680030822753906	0.3494226336479187	-0.7559651732444763	-0.702154278755188	0.36836573481559753	0.17760735750198364	-1.0649868249893188	0.5767512917518616	-0.5941389203071594	-0.529750645160675	0.3417520821094513	-1.012347936630249	0.2363133728504181	-0.3359818458557129	-0.5836869478225708	-0.951520562171936	-1.0253020524978638	0.9143057465553284
1.3245207071304321	0.8995482325553894	-2.829990863800049	-0.22378984093666077	-0.9798464775085449	-0.4568062424659729	-0.27692490816116333	-0.41153088212013245	0.03936183825135231	-1.357013463973999	-1.6861767768859863	0.5813632607460022	-2.190382957458496	-1.304186224937439	-2.0123093128204346	-0.5344565510749817	0.28579607605934143	0.02067646011710167	-0.0323440320789814	-0.6300458908081055	-0.3947198688983917	0.7777061462402344	-0.33666151762008667	-1.6138458251953125	-0.3645412027835846	-0.27765166759490967
0.5170977711677551	1.7666141986846924	0.15933427214622498	-0.7188290357589722	-0.6620977520942688	-0.6690464615821838	-0.31837835907936096	0.7064827084541321	0.477547824382782	0.440615713596344	0.029596133157610893	0.9586823582649231	0.06514367461204529	1.3581258058547974	-0.08807007223367691	-0.04397880658507347	-1.1072636842727661	-0.39811933040618896	-0.13917061686515808	1.4752191305160522	-0.5684866309165955	-0.9407008290290833	-2.581205368041992	0.8963149189949036	1.241437315940857	0.12830471992492676
0.7224922776222229	0.523624062538147	0.4215364158153534	-0.4991573989391327	-1.1761384010314941	0.7849578261375427	2.9153599739074707	0.6114956140518188	0.8212822079658508	-1.3394533395767212	-1.4997774362564087	0.30783480405807495	1.2533700466156006	0.38989928364753723	1.9395753145217896	-0.372393399477005	1.342094898223877	-0.7545563578605652	-1.2423557043075562	-1.0947016477584839	-1.9618021249771118	2.2597947120666504	2.1620395183563232	0.10555905103683472	0.9224996566772461	-1.63350510597229
-0.09583095461130142	-1.3467674255371094	0.9093264937400818	0.45237940549850464	0.5020948052406311	-0.6677287817001343	1.0101741552352905	0.015545404516160488	0.10398607701063156	-0.9047393202781677	-0.6815645694732666	-0.7677839994430542	0.045380543917417526	-0.9814469218254089	-0.7065897583961487	-0.9527573585510254	-0.42231836915016174	-0.6886883974075317	0.07762356102466583	-0.8593643307685852	-0.0795549675822258	-0.16253343224525452	0.6664696335792542	-1.1934285163879395	-0.5845885276794434	-1.3668169975280762
1.1450275182724	-0.13300684094429016	-1.1455219984054565	0.3020220398902893	0.268405556678772	-1.4458563327789307	1.273939609527588	0.24587923288345337	-0.2846607565879822	-2.6865246295928955	-0.5234489440917969	-0.351240336894989	0.21412289142608643	-0.022703569382429123	0.22007477283477783	0.9588754177093506	1.3784091472625732	-1.3710910081863403	0.0818309560418129	-1.316415548324585	-0.2441270500421524	0.8701605796813965	1.473733901977539	0.6406047344207764	-2.4189751148223877	0.18780899047851562
-0.0008305378723889589	-1.165927767753601	1.4173181056976318	-0.24616137146949768	1.9849106073379517	-0.6890309453010559	0.12956418097019196	0.4429791271686554	-0.45251309871673584	2.2548272609710693	0.1748485267162323	0.7746078372001648	1.0545623302459717	0.010194884613156319	-0.8463342785835266	1.015289545059204	0.38359013199806213	-2.106383800506592	-0.08718137443065643	0.02990593947470188	0.9080083966255188	0.02336926758289337	-0.9601780772209167	-0.4591769874095917	-1.7353135347366333	-0.5252212285995483
0.6848242878913879	0.7972871661186218	1.1386007070541382	0.9806524515151978	-0.6658021807670593	-0.6608158946037292	1.793717384338379	-1.427842617034912	1.1606043577194214	0.11176923662424088	0.6704382300376892	-0.24101343750953674	-0.43154364824295044	2.3784053325653076	-1.3496053218841553	-0.75998854637146	1.1984081268310547	0.3318888247013092	-1.7366969585418701	0.07059773057699203	-0.6807349324226379	1.7621804475784302	-0.3312422037124634	0.020408906042575836	-1.2231570482254028	-0.9626836180686951
-1.0528738498687744	0.4165160059928894	-1.105154275894165	0.9582833051681519	-0.34609752893447876	-0.8426709771156311	-0.13902795314788818	-1.8554543256759644	-0.273283451795578	-0.7545192837715149	-2.4310238361358643	0.1920686960220337	0.23067830502986908	-1.38576078414917	-0.48614639043807983	-0.10268331319093704	-0.6930912137031555	-0.7923023104667664	0.0986664816737175	1.7904386520385742	-2.284010410308838	-1.4237862825393677	0.08930162340402603	0.7068797945976257	0.19013255834579468	-0.5695138573646545
-0.6522022485733032	-0.26026853919029236	0.23962527513504028	0.11262914538383484	-1.3802448511123657	-0.1697658747434616	-1.2948369979858398	0.35032159090042114	-0.8418269753456116	-1.192047119140625	-0.04709766432642937	0.08821643888950348	-0.5864964723587036	-0.7882036566734314	-0.782137930393219	0.07861723005771637	-1.7339656352996826	0.1338513195514679	0.7164027690887451	0.14193588495254517	0.9658694267272949	-1.2259671688079834	-0.3125651478767395	-0.5125386714935303	-1.0610965490341187	1.2437371015548706
0.5346954464912415	-0.4459517002105713	0.12067233771085739	-0.9205814003944397	-1.0536690950393677	-0.16221892833709717	1.639694333076477	0.35896700620651245	-0.33147987723350525	1.9624305963516235	-1.0357486009597778	-0.22984951734542847	-0.34173351526260376	-2.680177927017212	-2.051191806793213	-0.1426551640033722	-0.8904258608818054	-1.6052616834640503	0.6433365345001221	0.028021030128002167	-1.5172213315963745	0.1815473884344101	0.8570290803909302	2.586564064025879	0.7866700887680054	1.5083070993423462
-0.5896886587142944	-0.6681353449821472	-1.000603199005127	-0.9474610090255737	-0.5347375869750977	0.6901214122772217	1.3742374181747437	-0.40486446022987366	0.27014365792274475	-0.3286432921886444	-1.3843573331832886	-0.2666781544685364	1.1393492221832275	2.0832462310791016	-0.08291835337877274	0.7212711572647095	0.23991107940673828	0.3795824348926544	0.2374984472990036	-0.32617440819740295	-0.3158034682273865	-0.10130013525485992	1.441996455192566	-0.17487864196300507	0.21431927382946014	0.3860514163970947
0.7262469530105591	-1.125830888748169	-0.8127452731132507	-1.4630515575408936	-0.7501773238182068	2.08402943611145	-2.4660000801086426	-0.6906393766403198	-1.0902129411697388	0.5982316136360168	-0.9598388075828552	0.8718758225440979	-0.5811107158660889	-2.5634987354278564	1.2544760704040527	0.3049956262111664	-1.6899397373199463	-2.032484769821167	0.9270392656326294	1.3644356727600098	-1.1542476415634155	2.5373783111572266	-1.286461353302002	1.2885686159133911	0.6271800398826599	-0.23281732201576233
0.5370091795921326	-0.8124831318855286	0.3098808228969574	0.49356070160865784	-0.9110597372055054	0.41353893280029297	-2.8689863681793213	-1.8137582540512085	1.2378978729248047	1.1651421785354614	-0.856762170791626	0.9714694023132324	-0.31257280707359314	1.9060372114181519	0.9655888080596924	-1.0151941776275635	-1.0623016357421875	0.3624410629272461	0.7930075526237488	-0.4684068560600281	-0.5340570211410522	0.2205955535173416	0.6440618634223938	0.9352191090583801	-1.8229879140853882	1.4891918897628784
1.3470405340194702	0.06392945349216461	0.13394583761692047	-0.28226912021636963	0.7076998353004456	-1.0432419776916504	0.3026837408542633	0.9282854795455933	-1.5121490955352783	-0.11604014784097672	-1.2199218273162842	-1.110095739364624	-0.10262566804885864	-0.5794337391853333	0.0868425965309143	-1.7597639560699463	-0.008713122457265854	-0.7980619072914124	0.7805205583572388	0.6524642705917358	0.6464525461196899	-0.20708785951137543	0.12170977145433426	0.742130696773529	2.5630087852478027	-1.2680788040161133
0.9182207584381104	0.1682567298412323	-1.0609928369522095	1.0415979623794556	-0.011474437080323696	-0.5364363789558411	-0.8341501355171204	-1.6013530492782593	-0.3426705300807953	-0.8041532635688782	-0.003767323214560747	-0.3242514431476593	-0.44085693359375	-0.5638405084609985	-0.6823022365570068	3.2022218704223633	-1.0309274196624756	1.7193858623504639	0.6306756734848022	0.48941269516944885	0.7619631290435791	-1.5512712001800537	-1.4010974168777466	-1.3379021883010864	-2.372333526611328	-1.0553568601608276
0.9948623180389404	0.20028528571128845	0.5859920382499695	-0.775676965713501	-0.6165319085121155	0.820494532585144	-0.16869185864925385	-1.3336690664291382	-0.0531005784869194	1.1910710334777832	2.458451271057129	-0.7487059831619263	-0.36640724539756775	1.181435465812683	-0.5711665749549866	-0.03396277874708176	1.8362668752670288	0.3007262349128723	0.6500824093818665	-0.23430050909519196	-2.3244576454162598	-0.38972264528274536	-0.16329805552959442	0.6333704590797424	0.3605557084083557	0.2456790655851364
0.20715083181858063	0.46478232741355896	0.4617868959903717	-1.1283327341079712	-1.0680005550384521	-0.12115815281867981	1.1207783222198486	0.7400151491165161	1.451249599456787	0.22124533355236053	-2.1902339458465576	0.8232892155647278	-0.019999150186777115	2.0523436069488525	0.08173506706953049	-0.34407585859298706	-1.4905415773391724	-1.3400113582611084	1.335701823234558	-0.8420684933662415	1.5084267854690552	-1.3301297426223755	-1.1520498991012573	0.29084616899490356	1.7203494310379028	-0.9129603505134583
0.9742085933685303	-0.5115085244178772	1.77205228805542	2.7308058738708496	-0.11492501944303513	-0.3302368223667145	-0.26121166348457336	-1.8823939561843872	-0.1429802030324936	-0.7176285982131958	-0.605445384979248	0.022493155673146248	-0.08871892839670181	0.5098918676376343	0.6110132336616516	0.42175349593162537	1.6317830085754395	-1.4787886142730713	-2.3327760696411133	-0.10557939112186432	1.2373034954071045	-1.753833293914795	0.4050363302230835	0.2893832325935364	-0.10958278179168701	-0.3305414617061615
-1.530571460723877	1.399875283241272	1.2535192966461182	0.6874145865440369	0.7761749029159546	0.6520110368728638	0.2928241789340973	1.9679532051086426	-1.6497914791107178	-0.8322879076004028	0.9081264734268188	-0.17022469639778137	0.4333987236022949	0.2473888397216797	-1.2948564291000366	-3.0988309383392334	-0.06075571849942207	1.4196665287017822	-0.7239450812339783	0.47366490960121155	-0.9571024179458618	1.499448537826538	-0.5661907196044922	-0.019890937954187393	0.19491654634475708	-0.23150163888931274
1.0402098894119263	0.9248554110527039	1.1200785636901855	-0.12530875205993652	-0.9577980637550354	0.3242919147014618	1.207880973815918	2.8206706047058105	0.7086316347122192	0.5705466866493225	-0.5731251239776611	0.057800550013780594	0.5451716780662537	0.6672917604446411	-0.4942066967487335	-0.10290231555700302	0.19261759519577026	0.04825698956847191	-2.3907992839813232	0.08188755065202713	-0.22383202612400055	0.10923169553279877	1.2038151025772095	-0.5912801623344421	0.4097084403038025	-1.408969759941101
0.7766546010971069	1.375616192817688	-0.9398470520973206	-0.36513662338256836	2.6952149868011475	-1.4036145210266113	-0.7184211611747742	1.0121780633926392	1.0782673358917236	0.19694025814533234	0.46791785955429077	2.365847587585449	-0.17876261472702026	0.48029446601867676	-1.8289711475372314	-1.2878834009170532	-0.7415767312049866	-0.5910301208496094	-1.9526151418685913	-1.9776357412338257	-0.42756959795951843	0.3555653989315033	0.3703046143054962	0.5147882103919983	-1.0993907451629639	0.6734892129898071
