-0.03641485050320625	0.9207930564880371	0.8839185237884521	-0.03395092859864235	-0.7450649738311768	1.1570194959640503	0.555548906326294	-1.160677433013916	0.09334797412157059	-1.5307681560516357	0.9341638088226318	1.615041971206665	0.35628145933151245	0.7143051028251648	-0.10048208385705948	-0.2545199990272522	0.15749934315681458	0.02494039200246334	0.5519062280654907	-2.158252239227295	0.5678520798683167	-2.690800428390503	0.48573538661003113	0.2677857279777527	-0.7939949035644531	-0.9801745414733887
-0.9744640588760376	1.430471658706665	-0.3890485167503357	-0.27408719062805176	-1.8296574354171753	-0.8839463591575623	-0.4900810718536377	0.1721494495868683	-0.6154906153678894	1.4654886722564697	0.19578182697296143	-0.8253685235977173	0.534792959690094	0.23864275217056274	1.2801169157028198	-1.0163909196853638	-2.172075033187866	-1.057352066040039	1.908073902130127	-0.005615537520498037	1.752072811126709	-1.2226725816726685	0.47160887718200684	-1.8325977325439453	-0.6740717887878418	-0.7703101634979248
0.875374436378479	-0.3331579267978668	0.5587824583053589	-0.8366163372993469	-1.5959147214889526	-0.6262432336807251	-0.8198891878128052	-0.6438502073287964	-1.1512577533721924	0.14364221692085266	-0.10040555894374847	-0.2740768790245056	0.8126285076141357	-0.06362906098365784	-0.024565812200307846	0.2352391481399536	0.8203157782554626	0.5441563129425049	-0.45622968673706055	0.22462278604507446	-0.3938896059989929	1.5700169801712036	-0.7107207179069519	-0.17707213759422302	0.8007858991622925	-0.4764147400856018
0.21546690165996552	0.9335111975669861	-1.051091194152832	0.3022276759147644	-0.8229396343231201	1.0233920812606812	0.6049094200134277	0.2803565561771393	0.8076646327972412	1.0244483947753906	-0.7354871034622192	-1.6874496936798096	-0.6472931504249573	-0.750524640083313	1.290488362312317	-1.4990626573562622	-0.34964174032211304	-0.3337576985359192	-0.8170492649078369	-1.0412156581878662	0.39690306782722473	-0.7031914591789246	-0.11744832992553711	1.2445765733718872	0.06984923034906387	-1.590570092201233
-0.06422454863786697	-0.3034111559391022	-0.5708560347557068	-1.2913492918014526	0.6627484560012817	0.5434922575950623	0.7560902833938599	0.4694225788116455	1.0436828136444092	-0.2883930206298828	-0.450893759727478	-0.11838839203119278	0.8552643656730652	1.1377400159835815	1.084241271018982	-0.42312201857566833	0.42772096395492554	1.0685425996780396	-2.066227912902832	0.33227163553237915	-0.5293974876403809	0.7444073557853699	-1.0624117851257324	0.6802570223808289	0.09902580827474594	-0.4164610803127289
-1.7855870723724365	-0.543863832950592	0.913034200668335	-1.604554295539856	1.2116150856018066	-0.5133678317070007	-0.17346835136413574	-0.9260976314544678	-0.27114245295524597	0.0981605052947998	-0.515305757522583	1.3347244262695312	0.36876681447029114	0.5271655321121216	0.4731919765472412	0.7544689774513245	-1.139472246170044	-1.5118367671966553	-1.5593899488449097	-0.49825429916381836	-1.6469286680221558	-0.5117776393890381	1.2526847124099731	-0.6103526949882507	0.7177905440330505	-0.06799156218767166
0.9804458618164062	-0.5038488507270813	1.9723368883132935	0.6126710176467896	-0.30918335914611816	-1.7371139526367188	0.4037955403327942	-0.9957533478736877	-0.0692136138677597	0.37121930718421936	-1.2806085348129272	-0.08995142579078674	0.042384784668684006	-0.08810935914516449	2.0528295040130615	-0.9865102171897888	-0.8215689063072205	1.0880358219146729	0.6014495491981506	-0.321977823972702	-1.821045994758606	-0.15327513217926025	-1.076675534248352	2.7596070766448975	0.181773379445076	0.5125235915184021
-0.9067070484161377	-1.6843204498291016	-0.5914880037307739	1.2155181169509888	1.119516134262085	0.2606780230998993	-0.41415533423423767	-1.473096489906311	0.1324886828660965	-0.5081403255462646	0.8420695066452026	-0.04518377035856247	0.2763286530971527	-1.5318138599395752	-0.47126340866088867	1.121789574623108	0.269329696893692	1.0848232507705688	-0.37518176436424255	-0.584540069103241	-0.25865083932876587	0.8884005546569824	-0.13787215948104858	0.5240137577056885	-1.647748351097107	-0.16909128427505493
0.6636409163475037	-0.7275208234786987	1.46040678024292	-0.1315615475177765	0.8722292184829712	-0.5009280443191528	-2.2646095752716064	-1.356270670890808	0.2793174982070923	0.9064634442329407	0.3364923894405365	0.11114794760942459	0.7107212543487549	0.892118513584137	0.5509771704673767	-0.23738808929920197	-1.0051939487457275	-0.913183331489563	-1.8080637454986572	0.7057591676712036	0.42029714584350586	-0.7007274627685547	1.7895760536193848	-0.26014772057533264	1.0876513719558716	0.7869560718536377
-0.27096307277679443	-1.462050199508667	-1.2116655111312866	-1.1106210947036743	1.5215059518814087	1.2145564556121826	-1.6223654747009277	-0.6707725524902344	-0.7852169871330261	-0.44029128551483154	-0.6387398838996887	-0.7677953243255615	0.4853920638561249	-1.5655916929244995	-0.8374424576759338	-0.306368350982666	-0.8958389163017273	-2.2388522624969482	-0.8023949861526489	0.6962283253669739	-2.087014675140381	0.2182329297065735	0.14675508439540863	0.42519792914390564	0.04500315338373184	0.2697615921497345
-1.582763910293579	-1.6020737886428833	0.21075643599033356	0.960125207901001	0.3508915305137634	0.7122510671615601	-0.24816620349884033	-0.5483533143997192	-1.3185524940490723	0.10423165559768677	0.32511672377586365	-0.6604495644569397	1.518066167831421	1.2353967428207397	-0.5645726919174194	-0.26477253437042236	-2.630535840988159	1.5992497205734253	0.7183318734169006	-0.24950987100601196	1.5508332252502441	-0.6019088625907898	0.2518363893032074	-1.2019832134246826	1.834982991218567	-1.9919110536575317
-0.06231777369976044	-0.06376130878925323	-1.3888310194015503	0.8947798013687134	-1.2505104541778564	-0.237429678440094	-0.1844068318605423	-1.297669768333435	-0.8781683444976807	-0.18604423105716705	1.1179563999176025	-1.020843744277954	0.184817373752594	-1.5394978523254395	-0.7091736793518066	-0.17794467508792877	0.5339398384094238	0.4631579518318176	-1.1201293468475342	-0.5203534364700317	-0.8702430725097656	0.2635326087474823	-0.5826714038848877	-0.6730929017066956	0.8670334815979004	0.045450493693351746
0.27510640025138855	-0.956119179725647	0.012040740810334682	0.7974699139595032	-0.44120949506759644	-0.5332804322242737	-0.25381624698638916	-1.0743612051010132	0.21131952106952667	-0.31650352478027344	2.1231529712677	0.8939346075057983	0.45515871047973633	0.018731586635112762	-2.3172035217285156	0.49663808941841125	0.7052081823348999	-0.14108414947986603	-0.7520476579666138	-0.08405650407075882	-0.16668839752674103	-0.6345004439353943	1.6441632509231567	-1.1401747465133667	0.12188638001680374	0.14413274824619293
0.4915520250797272	-0.11931236833333969	-1.4966386556625366	-1.6281139850616455	-0.12485279142856598	0.41260814666748047	0.1621711701154709	0.3521527349948883	0.14151348173618317	-0.16555874049663544	1.914905071258545	-0.529359757900238	-0.3424912989139557	0.6433534622192383	0.32710006833076477	-1.5861033201217651	1.3709444999694824	0.7692629098892212	-0.21579551696777344	1.6550524234771729	0.6321287751197815	-2.059937000274658	-1.7765527963638306	1.3304846286773682	-0.07682525366544724	-0.05075670778751373
0.13460366427898407	0.1719089299440384	-1.304589867591858	-1.7885278463363647	-0.43219777941703796	-0.3395942449569702	1.0197114944458008	-0.736706018447876	0.4375705420970917	-0.4601837694644928	0.8500192165374756	-0.5346899628639221	-1.4712644815444946	-0.6827628016471863	1.6690747737884521	-0.7350746989250183	-0.9514138698577881	-0.38317930698394775	1.3245556354522705	-1.1852471828460693	2.0024545192718506	-0.3546312153339386	0.21760590374469757	0.9315148591995239	-2.285712957382202	-0.0978776216506958
0.33876997232437134	1.16454017162323	1.011337399482727	0.7720934748649597	0.43234559893608093	-0.7740882635116577	-0.3686596155166626	0.31813937425613403	0.6322682499885559	0.9719957709312439	0.4033348262310028	1.0513627529144287	-2.275851249694824	0.38956958055496216	-0.2978006601333618	-0.475994735956192	-1.8280465602874756	0.7783350348472595	-1.3421775102615356	2.8462371826171875	0.8157165050506592	0.8805981278419495	-0.34747880697250366	0.3258432447910309	0.0137921879068017	0.8224318623542786
1.8916590213775635	1.3301845788955688	0.2667118012905121	-1.0574997663497925	-0.1393202394247055	-0.8788978457450867	0.004078034311532974	-0.6537607312202454	2.5293524265289307	-0.34254175424575806	-1.3470618724822998	0.7959095239639282	0.5803982615470886	0.027761423960328102	0.0671260878443718	0.0602620467543602	-0.20503157377243042	0.8874257206916809	0.07782747596502304	0.855233371257782	0.8237932920455933	-0.40013015270233154	2.1861891746520996	1.0763553380966187	-0.7733492851257324	-1.268959641456604
-2.3287668228149414	-0.4185710549354553	1.6783556938171387	-0.06891447305679321	0.2776733934879303	-0.25441357493400574	0.2062065601348877	-0.9179736971855164	-0.5317118763923645	-0.49007344245910645	-0.4914255440235138	-2.1969614028930664	1.0731281042099	0.4834718704223633	0.8092508912086487	-2.2157506942749023	-0.3515176773071289	-0.3025597631931305	-1.7892285585403442	-0.7804269790649414	0.01765645295381546	0.6621821522712708	-0.1660638153553009	-0.8909696936607361	-0.9237304329872131	-0.7596451640129089
0.16642284393310547	-2.4218733310699463	-0.24488092958927155	1.4306902885437012	0.5787137150764465	-2.9226391315460205	-0.03984634950757027	1.509600043296814	0.12290417402982712	-1.0699677467346191	-2.811476469039917	-0.9347713589668274	1.042951226234436	0.6950037479400635	0.534287691116333	-1.2446516752243042	-1.0941812992095947	-1.7990916967391968	1.1871964931488037	-1.5315293073654175	-0.12423466145992279	0.051177117973566055	0.49791666865348816	-0.2040247768163681	0.17282803356647491	0.4441918134689331
-0.08160010725259781	0.9380672574043274	1.3742198944091797	-0.6792309284210205	-0.24509145319461823	0.3907756507396698	-0.9479617476463318	-2.472074031829834	0.016801420599222183	0.4885222315788269	0.8662768006324768	0.7998321652412415	0.3836670517921448	-0.9293985962867737	0.7650148272514343	0.20518681406974792	-0.6953165531158447	-0.9107227325439453	-0.08098264783620834	-0.6299282312393188	-0.5864660143852234	0.805083155632019	0.6334899067878723	0.14183253049850464	0.40064719319343567	-0.3894672691822052
0.4764375388622284	1.0832470655441284	-0.43284285068511963	-0.20051193237304688	0.8849191665649414	-0.8199105858802795	-0.558509349822998	-1.4441059827804565	1.170588493347168	0.010631892830133438	-0.37496766448020935	1.0883735418319702	0.6605517268180847	1.040711522102356	-0.5979297757148743	-0.26157572865486145	-0.6117677688598633	-0.9479784965515137	-1.469545602798462	0.5100060105323792	-1.2431714534759521	-1.0741357803344727	0.8716480731964111	-1.3320538997650146	0.27323970198631287	-0.3249569535255432
0.5353288054466248	0.4091499149799347	0.648880124092102	-0.5676438212394714	0.989010751247406	0.6824856400489807	0.046406589448451996	1.3137996196746826	-1.4607588052749634	1.4070522785186768	1.738037347793579	1.8214828968048096	0.509525716304779	1.7314558029174805	-0.29778507351875305	-0.7315923571586609	-2.2724437713623047	0.9088159203529358	-0.5379433035850525	-0.07842720299959183	0.8812777400016785	0.12829197943210602	1.6065235137939453	-1.2820448875427246	1.2372182607650757	1.2334002256393433
0.47234153747558594	0.8661878705024719	-0.325449138879776	-0.43137025833129883	0.33201709389686584	1.8648146390914917	-0.3573775589466095	-1.3406858444213867	-1.1834224462509155	0.46586814522743225	0.8762226104736328	1.0071923732757568	0.32424357533454895	-0.19700364768505096	-0.1990577131509781	-2.3438329696655273	-0.17434050142765045	0.19935423135757446	0.1049320325255394	0.35682588815689087	-1.6921675205230713	-2.1785457134246826	0.1227293312549591	-0.2546803057193756	2.3106181621551514	0.15725189447402954
-1.0487319231033325	0.1827627420425415	0.6462951302528381	-0.043027155101299286	0.5991801619529724	0.2213319092988968	0.18070438504219055	0.6426189541816711	1.2741214036941528	-1.4452606439590454	0.7574813961982727	0.32584458589553833	-0.4459887742996216	-0.02981056459248066	-0.1988299936056137	1.2418566942214966	0.9079951643943787	-0.4878307282924652	0.4251699447631836	1.161523699760437	0.2782176733016968	0.1433827131986618	0.01023933943361044	1.2579808235168457	1.1258982419967651	0.7764919400215149
-0.4910690486431122	1.0367642641067505	-0.10600169003009796	-0.12717755138874054	-0.5704421401023865	-0.5260894894599915	-0.11746443808078766	0.8213385343551636	-2.317631721496582	-1.2994402647018433	-0.1455668956041336	-0.16595447063446045	0.12607824802398682	0.545864462852478	0.058894041925668716	0.839943528175354	-2.6800148487091064	1.1909652948379517	-0.8848847150802612	0.8461081385612488	0.8203743696212769	0.05911419168114662	-2.0291590690612793	-1.5285717248916626	0.47844061255455017	-0.15278644859790802
0.6123464703559875	0.8390446305274963	-0.8142463564872742	-0.5939199924468994	0.863196849822998	-1.2063853740692139	0.2764723300933838	-0.6158132553100586	-0.1330913007259369	-1.595090389251709	-1.3559551239013672	0.0533720925450325	0.29010728001594543	-0.2500621974468231	-0.23614385724067688	-0.2943021059036255	-1.5851279497146606	-1.0107110738754272	3.377760171890259	0.1619018018245697	1.9608104228973389	-0.1590866595506668	-0.4334832429885864	-1.59440016746521	-0.9255754351615906	0.09227487444877625
-0.7809721827507019	-0.36775434017181396	-0.6653570532798767	0.5704745054244995	-0.461049348115921	-0.1793762892484665	-0.7447237372398376	0.047093819826841354	0.4422159194946289	-0.39699551463127136	1.5975565910339355	-0.4453127682209015	0.46604567766189575	0.014484955929219723	0.19970139861106873	0.13322493433952332	-0.16228701174259186	1.8959916830062866	0.19856113195419312	-1.0748382806777954	-0.7877046465873718	-1.1457526683807373	2.8109781742095947	0.12198153883218765	0.3437989354133606	-2.413064956665039
-1.662165880203247	-0.5518122911453247	-0.4027462303638458	-0.5626093745231628	-0.867293119430542	-0.361822247505188	1.030590534210205	-0.669948160648346	-1.8150873184204102	-1.1390526294708252	0.615799605846405	-0.21268869936466217	-0.7268081903457642	-0.8736413717269897	1.7453490495681763	0.8604694604873657	-0.6023542881011963	-0.5665421485900879	0.0067406608723104	0.26595422625541687	-1.2578083276748657	-0.7473522424697876	1.810706615447998	-0.3596091568470001	1.1189106702804565	0.6979230642318726
0.7098188400268555	0.613261878490448	-0.11699413508176804	1.3261908292770386	0.10340142995119095	1.187747597694397	-0.7945936918258667	-0.2880788743495941	-0.10422036796808243	0.8986014127731323	-0.7558135390281677	-1.9399982690811157	-0.577608585357666	0.5298556089401245	-0.8138333559036255	-0.3828960061073303	-1.805662989616394	0.8787200450897217	-0.09976270794868469	-0.35783103108406067	-0.5246068239212036	-1.0470190048217773	-0.1703309714794159	-1.2783818244934082	-1.040888786315918	1.6681511402130127
0.05560355260968208	-0.13540902733802795	-0.15250475704669952	0.22652454674243927	2.0104963779449463	-0.054328422993421555	-1.3481751680374146	2.4519567489624023	0.5461052060127258	1.0415754318237305	0.051371980458498	0.1327679455280304	1.2493476867675781	-0.23698930442333221	-0.26131269335746765	0.6734586954116821	-1.6495378017425537	0.27072590589523315	-0.26316866278648376	0.7832645773887634	-0.3056805729866028	0.3858172595500946	-0.10606402158737183	-0.5838741064071655	0.48592114448547363	0.556925892829895
1.3582929372787476	1.059064507484436	-0.5723302364349365	0.8688092231750488	0.5340867638587952	1.5222479104995728	-0.6447217464447021	-0.08023150265216827	-0.5104593634605408	-0.7763521075248718	1.1913291215896606	-0.9121306538581848	-0.3580089807510376	0.18722301721572876	-2.0253467559814453	0.09218244254589081	-0.1947261095046997	-0.7071810960769653	-0.9049881100654602	0.8351802229881287	-1.274478793144226	0.07444638013839722	0.07954196631908417	-1.8104314804077148	1.3291696310043335	-0.6131200790405273
-0.5010403990745544	-0.0417320542037487	-0.83576899766922	0.588215708732605	1.0943409204483032	0.6812851428985596	-1.5151965618133545	-1.0441930294036865	-1.066534399986267	-1.0428357124328613	-1.1795076131820679	1.6394160985946655	0.4848346710205078	-0.5714951753616333	-0.9840330481529236	1.3300799131393433	-0.3447928726673126	-0.6968128681182861	0.1432860642671585	-1.2079554796218872	-1.283399224281311	-0.37196022272109985	0.33520621061325073	0.8486095070838928	-0.08745145797729492	-0.5971716046333313
-0.8918029069900513	-1.0107715129852295	1.3060029745101929	-1.054348349571228	1.8066151142120361	1.3028442859649658	0.8050007820129395	1.5301309823989868	1.2149072885513306	0.8500005602836609	0.6848703026771545	0.4888448417186737	-0.3389096260070801	0.33286505937576294	0.23806025087833405	-0.8612131476402283	0.4938620328903198	-1.0984176397323608	0.5546579360961914	-0.7474289536476135	-1.2224394083023071	-0.27464747428894043	-0.23590613901615143	-0.024601738899946213	1.7402204275131226	1.6987792253494263
0.5021140575408936	-0.09307274967432022	-0.8633530735969543	-0.6604357957839966	0.2941131889820099	-0.4136979579925537	1.7253416776657104	0.6956799626350403	-0.7025946974754333	-0.14077255129814148	1.0919311046600342	0.1855991929769516	-1.3237358331680298	0.22476902604103088	-0.17535151541233063	1.027670979499817	1.0804436206817627	-1.1133641004562378	-0.2410762459039688	-1.1638911962509155	-0.5151224136352539	0.03078019991517067	-1.6074810028076172	-0.43302100896835327	-0.46612557768821716	0.3022576570510864
-0.028601935133337975	-0.4730473458766937	-0.022660451009869576	1.4768232107162476	1.0483982563018799	-0.1779143065214157	-0.5544703602790833	-0.30560997128486633	-1.5986480712890625	0.5430710911750793	0.20487292110919952	0.5568060874938965	-0.9351593852043152	0.038583721965551376	-0.9975448250770569	0.9131845235824585	-0.906266450881958	1.6234097480773926	0.29504430294036865	-1.0077804327011108	-0.3086523413658142	-0.6202867031097412	-1.7628463506698608	0.4521789252758026	1.0978317260742188	-0.3915427625179291
-0.6085562705993652	1.3634840250015259	-0.34685415029525757	0.11329405009746552	0.5907931327819824	-0.6982086300849915	-0.3583303689956665	-0.22518952190876007	-0.6980799436569214	0.8395137786865234	-0.7001996636390686	1.93159019947052	-0.48446184396743774	-1.9248608350753784	-0.8377788066864014	-0.5849758386611938	-0.6377121806144714	-1.7944103479385376	1.3995983600616455	-0.20317494869232178	1.282249093055725	0.2070937305688858	-2.034489870071411	0.44532760977745056	1.0991147756576538	2.356795072555542
-1.2592315673828125	1.9966850280761719	0.7009244561195374	0.20802633464336395	1.9960604906082153	0.7852553725242615	-0.0235967468470335	0.8048936724662781	0.8639107942581177	-1.29409921169281	-0.09878837317228317	0.7048673629760742	0.360853374004364	0.9670674800872803	0.2304306924343109	-1.1388320922851562	-0.4946742057800293	0.6844998002052307	0.5080071091651917	-0.1689317375421524	-0.2216794490814209	-0.09918385744094849	-0.4276992976665497	0.3540845215320587	-0.38722947239875793	-0.3585173189640045
1.0468744039535522	-0.4259900450706482	-0.22368252277374268	-0.019099794328212738	-0.25082796812057495	-1.651504635810852	0.03909817710518837	-2.5287132263183594	0.41825592517852783	-1.0970498323440552	1.0170893669128418	1.1092082262039185	-0.16048255562782288	0.1702825278043747	0.7847834229469299	0.40761598944664	-0.2244022637605667	0.04326079413294792	2.0538692474365234	-0.29139891266822815	-1.2816352844238281	1.3853996992111206	-0.9965357184410095	-0.5450901985168457	0.5112976431846619	-2.219437599182129
0.1246461495757103	-0.19843265414237976	0.6858049631118774	0.9257453083992004	-1.4516102075576782	0.6560559868812561	-2.268115520477295	-0.9712588787078857	-0.6580710411071777	-0.5567707419395447	-0.7619406580924988	-1.2798527479171753	-0.7446542978286743	-1.3708175420761108	1.018800973892212	0.34034463763237	-0.4240216314792633	-1.021552324295044	-1.3168014287948608	-0.5150755047798157	-0.44450491666793823	0.8334705829620361	-1.6142926216125488	0.33841297030448914	-0.27400606870651245	-0.47070780396461487
-1.957407832145691	-0.15223348140716553	1.2544587850570679	-1.387640118598938	-1.2585042715072632	-1.4516412019729614	0.06222587451338768	0.8839424252510071	-1.7792656421661377	-0.16696251928806305	-0.15442243218421936	0.7169790863990784	-2.3194291591644287	0.19780752062797546	0.8722299933433533	1.012648344039917	-0.36300474405288696	1.6138051748275757	0.5562096834182739	0.33306246995925903	0.07112594693899155	-0.3325062692165375	0.23448778688907623	-1.4054750204086304	0.8932192921638489	-0.7198278903961182
0.7016072273254395	0.4662386476993561	-0.21741336584091187	-0.5886170864105225	0.03336727246642113	-0.9132481217384338	2.2651264667510986	2.2364368438720703	0.6166369318962097	-0.31216973066329956	-1.4111030101776123	2.607541561126709	-0.014775577001273632	-0.6518358588218689	-0.23259341716766357	-0.2778966724872589	1.1386102437973022	1.6487606763839722	-0.6512675881385803	-0.15557554364204407	0.9626019597053528	-2.1255927085876465	0.5493618249893188	0.5263742804527283	1.706923007965088	0.17691533267498016
0.4190812110900879	-0.23828575015068054	-0.9493492245674133	-0.4662559926509857	-0.6246230602264404	-1.2318150997161865	0.17911039292812347	-0.37293243408203125	-1.510799527168274	1.3175113201141357	-2.711116075515747	0.3683743476867676	0.9920666813850403	-0.5427526235580444	1.4557511806488037	0.3930737376213074	-0.6446683406829834	-0.8057007193565369	-0.39780619740486145	2.058415174484253	1.299251675605774	0.8364459872245789	-0.046492088586091995	-0.008975689299404621	1.4566313028335571	-0.8025962114334106
0.030529988929629326	0.1070111095905304	-1.6190271377563477	1.4565534591674805	-0.802629292011261	0.4280410408973694	-1.8266936540603638	-0.29594218730926514	0.545433521270752	0.7415443062782288	1.1586705446243286	0.7143147587776184	0.462702214717865	0.4048655927181244	-0.3921055197715759	1.282164216041565	-0.03212805092334747	0.7559033632278442	-1.7239081859588623	0.7719347476959229	-2.753066062927246	0.3823172152042389	-0.6787289381027222	1.2342108488082886	0.8890295028686523	-0.7201550602912903
-1.1687989234924316	0.6260302066802979	0.31649520993232727	1.011638879776001	-0.5290205478668213	-0.27517256140708923	0.4807811975479126	-1.7791337966918945	0.4241188168525696	0.11776015907526016	-0.6519567966461182	0.7639533281326294	-0.09975854307413101	0.2707989513874054	-0.013766098767518997	0.87440025806427	1.8346283435821533	1.2404897212982178	1.5703861713409424	1.4046144485473633	0.2920025587081909	1.4894049167633057	1.0088727474212646	0.9659106731414795	0.27305442094802856	-1.5165555477142334
-0.6101179718971252	1.4304660558700562	1.3252812623977661	1.6061571836471558	-0.44124636054039	-0.48249733448028564	0.8859118223190308	0.3363700807094574	0.47161170840263367	-0.8641409277915955	-0.15336765348911285	1.519919991493225	2.178557872772217	-0.3405715823173523	-0.8945267200469971	1.2912592887878418	0.8157079219818115	-1.6619662046432495	-0.8522906303405762	-0.19732420146465302	0.12547147274017334	0.16722381114959717	-0.25413843989372253	1.4903188943862915	-0.48242682218551636	-1.0018293857574463
0.4146968424320221	1.0878015756607056	0.9261999726295471	-0.3606454133987427	-0.7223288416862488	0.10063765197992325	-1.5019603967666626	0.4455048143863678	0.8546025156974792	-0.6529841423034668	-0.4292570650577545	-0.25863078236579895	-0.6183462738990784	-0.5029438734054565	0.9651925563812256	-0.3910355269908905	-0.720355749130249	-0.735284149646759	-0.12035329639911652	0.7951736450195312	-0.5780642032623291	0.12451612204313278	1.638244390487671	1.2644296884536743	-1.7655140161514282	0.7037340998649597
-0.4308207035064697	0.23022277653217316	0.8416389226913452	0.19333186745643616	0.6758632063865662	1.9841171503067017	0.0011144430609419942	-0.2697502374649048	-0.3994016647338867	0.1951293647289276	-0.13652506470680237	-0.2668471932411194	0.0839742049574852	-0.5340819358825684	0.9965854287147522	-0.6148768663406372	-0.15510623157024384	-0.48444125056266785	1.306557297706604	-0.18576864898204803	0.6003000140190125	0.3539508581161499	-0.1008032038807869	-1.7467237710952759	-0.16059011220932007	-1.4333405494689941
-1.699034571647644	-0.5368162393569946	0.5415134429931641	-0.5685791373252869	0.6334347128868103	-0.3555772006511688	0.09802602231502533	-0.5473967790603638	0.41076886653900146	0.4676317572593689	-0.8891255259513855	-0.1662289947271347	0.25692978501319885	-1.1086007356643677	-0.7578185796737671	-0.885283887386322	0.6705192923545837	1.640397548675537	-0.14632539451122284	0.22467030584812164	-0.14006571471691132	0.3091967701911926	-0.7488621473312378	-0.47501811385154724	-1.8486145734786987	-1.2056421041488647
0.13803935050964355	1.9668841361999512	-0.2684648036956787	-0.14835171401500702	-1.6445235013961792	0.548814058303833	1.3241455554962158	0.018831545487046242	-0.19467833638191223	1.6284925937652588	-0.5968037843704224	-1.4418686628341675	1.3708652257919312	-0.23089715838432312	-0.7744901776313782	-2.1522326469421387	2.441822052001953	-0.19211933016777039	0.3436723053455353	-0.3825869858264923	0.1299983263015747	-0.1042565256357193	-1.0421932935714722	1.77204430103302	-0.40612661838531494	-0.7549116611480713
0.9892398118972778	0.1970224231481552	0.9150063395500183	-1.5289090871810913	-0.35350465774536133	-0.23186197876930237	-0.4647037982940674	0.1514517068862915	0.7640290260314941	-1.1168462038040161	0.8644430637359619	-1.1750407218933105	0.7034834027290344	-1.192601203918457	1.2286689281463623	0.381346732378006	-0.4916302561759949	1.357430338859558	1.3241336345672607	2.0323100090026855	-0.7954630255699158	1.14694344997406	0.5329925417900085	-0.6644710302352905	0.41680964827537537	-0.24247859418392181
-0.8899508714675903	0.28473740816116333	1.0174379348754883	-0.7523428201675415	1.2162619829177856	0.14415964484214783	0.34377866983413696	-1.0256749391555786	-0.5235834121704102	0.0026449679862707853	-1.7975629568099976	0.02386380173265934	1.131212592124939	0.7159048914909363	-1.2746241092681885	1.0566911697387695	-0.5368025898933411	-0.7136950492858887	0.542415201663971	-0.030293801799416542	0.8917193412780762	-0.04660116881132126	0.572892963886261	-0.0780024379491806	-0.8702936768531799	1.5262640714645386
-0.8927677869796753	-0.20373773574829102	0.19499753415584564	0.3847096264362335	-1.3191126585006714	-0.9988999366760254	0.21165551245212555	0.7092612981796265	0.6939011812210083	0.24645742774009705	-1.538047194480896	-0.14244462549686432	-0.20220862329006195	1.0130013227462769	-1.77251398563385	0.6091241836547852	-1.3015576601028442	-2.85223126411438	-0.09167516231536865	-0.10115459561347961	-0.3288230299949646	0.9296610951423645	1.9394640922546387	0.9201282858848572	2.8031325340270996	-0.22574205696582794
0.9034269452095032	0.3246457576751709	-0.8373866677284241	-0.4554463028907776	1.0033111572265625	-1.0961229801177979	-2.014618158340454	0.5160718560218811	0.4211995601654053	0.2661309242248535	0.8894275426864624	0.9515206813812256	-0.21195454895496368	1.009700894355774	-1.107061743736267	0.3604808747768402	0.8356963396072388	-0.014450705610215664	-1.140081524848938	0.15362237393856049	0.7269956469535828	-0.9124315977096558	-0.4405460059642792	1.015714168548584	0.4798532724380493	-0.02960984967648983
-0.8553063869476318	0.6235969662666321	0.18296919763088226	-0.3575657308101654	0.9625918865203857	-1.5383992195129395	0.028691167011857033	-1.3518489599227905	0.6767745614051819	-1.512286901473999	1.2426817417144775	0.44511929154396057	0.004083855543285608	0.5846614241600037	-1.4612303972244263	1.3426967859268188	-1.789512276649475	-0.3580738306045532	-1.2375346422195435	-0.18010883033275604	-1.4138624668121338	-0.626425564289093	1.9224635362625122	-0.3577127456665039	-1.453954815864563	0.44419562816619873
0.5301092863082886	-0.549990713596344	-0.6947599649429321	0.7373800277709961	1.1769412755966187	1.0559529066085815	0.3695717453956604	0.6614428162574768	0.1482299566268921	-0.5683073997497559	-1.9570307731628418	0.10822505503892899	0.10082124918699265	-0.15938444435596466	0.47729435563087463	1.3389966487884521	-0.4329455494880676	0.8523298501968384	-0.24222004413604736	-0.7056584358215332	-1.1534005403518677	1.2867494821548462	-2.011078119277954	-1.38408362865448	-0.16150103509426117	-1.3123618364334106
-0.07503088563680649	1.2874259948730469	0.12878167629241943	-0.6673712134361267	-0.6934486031532288	-0.9611919522285461	0.5063661932945251	-0.7771772146224976	-0.11069481819868088	-0.11149221658706665	2.282601833343506	0.3620537221431732	1.2114500999450684	-1.7117962837219238	-1.6220121383666992	-0.30170121788978577	1.4722304344177246	1.0209685564041138	1.3824236392974854	0.2659554183483124	1.3553566932678223	0.8444254398345947	1.4231703281402588	-0.7434835433959961	1.5157055854797363	-0.7542992830276489
-0.18814824521541595	-2.196150064468384	0.47896280884742737	-1.0206741094589233	0.38166067004203796	-0.3369706869125366	0.6528929471969604	0.81536865234375	-0.6128708124160767	-0.053695447742938995	0.8654748201370239	-0.1408414989709854	0.31655532121658325	0.2087721824645996	-0.26725706458091736	0.8267087340354919	-1.2872499227523804	1.0235785245895386	0.6709482073783875	-0.5356325507164001	-0.08149472624063492	2.4800493717193604	-0.03194045275449753	1.469586968421936	-1.6456832885742188	-0.8677653074264526
